id,filename,participant_id,date,status,agc_status,distance,angle,session_id,facing,facing2,mic_channel,low_power,high_power,hlbr,coe1[0],coe1[1],coe3[0],coe3[1],coe3[2],coe3[3],ratio_max_to_10ms_ave_peaks,ratio_max_to_9th_ave_peaks,ac_std,ac_auc,diff_std,diff_auc,srmr,gp_max_val_std,gp_max_val_range,gp_max_val_min,gp_max_val_max,gp_max_val_mean,gp_max_ix_std,gp_max_ix_range,gp_max_ix_min,gp_max_ix_max,gp_max_ix_mean,gp_auc_std,gp_auc_range,gp_auc_min,gp_auc_max,gp_auc_mean,tdoa_std,tdoa_range,tdoa_min,tdoa_max,tdoa_mean
105,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,45,trial8,1,1,0,0.0037089341332876600,0.0008024334885297620,0.21635150684611100,-6.90160771656321E-07,0.01330826017505670,-8.05535214754343E-15,3.43336518387884E-10,-4.73134095475916E-06,0.023645756055935600,0.38172278,0.79117936,3.111537,244441.23,0.010101137,313.6011,8.91425941930598,0.005724666555877400,0.014459255318033400,0.04157991519954020,0.05603917051757360,0.0469885251179585,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,2.19576466363175E-06,5.4987955256518E-06,1.48255751023428E-05,2.03243706279946E-05,1.68675360637608E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
106,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,90,trial1,0,2,0,0.003914850294572330,0.000223218152682051,0.05701831127272680,-6.48491900394396E-07,0.011679003053821200,-1.12891848251382E-14,4.87348828806748E-10,-6.46148236147202E-06,0.026759684467524200,0.108209595,0.84058535,2.9902432,177724.03,0.005394385,212.66377,5.738333102239540,0.004942072273319120,0.013261872843016100,0.03611539582554120,0.049377268668557400,0.04177324314948440,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,1.89327388698229E-06,5.03378305117994E-06,1.28618831136226E-05,1.78956661648025E-05,1.49961957262239E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
107,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,90,trial2,0,2,0,0.003201044573112820,0.00011406767315660000,0.03563451571862250,-5.89407205161129E-07,0.010602266263620600,-1.06888747565621E-14,4.60270074706898E-10,-6.06514046807491E-06,0.024769318804875900,0.24750242,0.96181774,3.0694714,205228.45,0.004763596,181.33688,6.431466628824310,0.004902982037160820,0.012886099292911100,0.037168956048305400,0.05005505534121650,0.0424289974866125,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,1.8828491506584E-06,4.90778652070636E-06,1.32375333500389E-05,1.81453198707453E-05,1.52322587108895E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
108,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,90,trial3,0,2,0,0.003333583782956240,0.0006714785039271420,0.20142841687682800,-6.27024243574867E-07,0.012133221853777000,-1.0249437343533E-14,4.250720110295E-10,-5.48395100935639E-06,0.024155483001288500,0.32182053,0.901349,2.6197908,203163.53,0.009762441,312.02478,7.983215192474130,0.005451685148798420,0.01368176013671340,0.040262228882572100,0.053943989019285400,0.04584388865931650,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,2.09776727784101E-06,5.22709609970519E-06,1.43203106045824E-05,1.95474067042876E-05,1.64378630292673E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
109,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,90,trial4,0,2,0,0.0038161964151639100,0.00037132727903397100,0.09730297883999810,-6.69812667626997E-07,0.0124166481131636,-1.04019168006926E-14,4.45687966672989E-10,-5.94470939024187E-06,0.025989730662636900,0.085804395,0.88535655,3.0925121,214015.36,0.0068758433,249.34987,6.46828480943929,0.005034492631721650,0.012683472399084100,0.04086687566891740,0.05355034806800140,0.0458746029844384,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,1.93314144258081E-06,4.83371405750412E-06,1.45720338056567E-05,1.94057478631608E-05,1.64684861160547E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
110,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,90,trial5,0,2,0,0.003768688548393610,0.00020541580375746400,0.05450591130567740,-6.53203901458616E-07,0.01190789709399780,-1.11899388901723E-14,4.80804488352452E-10,-6.3604253354683E-06,0.026639059840264300,0.14704785,0.89240193,3.2524698,227250.62,0.005971623,206.22371,5.966663024505040,0.005323914558525200,0.01260907000815950,0.03924075243528180,0.05184982244344130,0.04356163496988330,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,2.03388910591608E-06,4.79500945094303E-06,1.40036349056625E-05,1.87986443566055E-05,1.56479878722866E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
111,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,90,trial6,0,2,0,0.0026827021000454300,0.00011886013352575400,0.04430612460613550,-5.48608755261825E-07,0.009893645262434280,-9.58365683558187E-15,4.13266036386793E-10,-5.47236538513565E-06,0.02265222532609780,0.09924454,0.8845105,2.0473826,153649.36,0.0043780324,162.2863,5.185079381464630,0.004706577989834890,0.011407738843826100,0.03873012678823480,0.05013786563206090,0.042794201400891200,23.570226039551600,50.0,-50.0,0.0,-33.333333333333300,1.80941107276757E-06,4.3546593591262E-06,1.3821214315575E-05,1.81758736747012E-05,1.53695186504733E-05,3.06903984889995E-05,6.51041666666667E-05,-6.51041666666667E-05,0.0,-4.34027777777778E-05
112,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,135,trial1,0,0,0,0.0014836707205906700,5.28933038712516E-05,0.035650298369569600,-3.65090813122559E-07,0.0065226712311918000,-8.47085983998944E-15,3.57109151124014E-10,-4.51948449173872E-06,0.017015443288561900,0.09936239,0.9136007,1.6502991,139054.64,0.002968943,113.153656,4.048776200516110,0.004603971208929420,0.013525309474441600,0.02555792127374700,0.039083230748188600,0.03269198905730720,23.69071548096430,51.0,-51.0,0.0,-33.5,1.79812835217378E-06,5.27010916005174E-06,8.88218475132758E-06,1.41522939113793E-05,1.16758166384432E-05,3.08472857825056E-05,6.640625E-05,-6.640625E-05,0.0,-4.36197916666667E-05
113,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,135,trial2,0,0,0,0.0019360128793182900,1.48146664353041E-05,0.007652152830987730,-4.36491911802793E-07,0.007510617974704700,-9.74135224162172E-15,4.19477930287459E-10,-5.42703813516718E-06,0.020422667995654000,0.15345871,0.89249057,1.9058504,142571.52,0.002037746,90.64938,6.2800632935758800,0.005042112313500110,0.015264563780944300,0.0259482240470676,0.04121278782801190,0.03391446737288240,32.42812565248470,94.0,-93.0,1.0,-40.5,1.95261713015375E-06,5.91041638153835E-06,8.99673586157402E-06,1.49071522431124E-05,1.21195475745046E-05,4.22241219433394E-05,0.00012239583333333300,-0.00012109375,1.30208333333333E-06,-5.2734375E-05
114,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,135,trial3,0,0,0,0.0018792786660663000,8.44856843609911E-05,0.04495644306857190,-4.43233000115904E-07,0.00802661237291563,-8.31531879786818E-15,3.55131499437914E-10,-4.63211874370095E-06,0.018766326711744300,0.19151865,0.9376531,1.9422907,150072.64,0.0037146702,139.70204,6.457522277567190,0.005454986762410210,0.016079813674887100,0.029246342764158100,0.04532615643904520,0.038131617050473800,23.456816114345600,51.0,-51.0,0.0,-33.666666666666700,2.11207501318504E-06,6.22481955672118E-06,1.02187792913562E-05,1.64435988480774E-05,1.36549832283204E-05,3.05427293155541E-05,6.640625E-05,-6.640625E-05,0.0,-4.38368055555556E-05
115,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,135,trial4,0,0,0,0.0017297192911367800,4.46443472678585E-05,0.02581016902373680,-4.13049548960518E-07,0.007314283068501170,-8.94229086908002E-15,3.80983273797668E-10,-4.89540064113654E-06,0.018774972197365300,0.09026996,0.85314715,1.6058313,132153.92,0.0028254462,116.02707,4.500845494418810,0.004557262675184270,0.013439115945752000,0.026241117409526100,0.03968023335527800,0.034022758125038800,32.38140755982600,94.0,-93.0,1.0,-40.333333333333300,1.77361305584192E-06,5.2222828132387E-06,9.13639705893696E-06,1.43586798721757E-05,1.21799965996968E-05,4.21632910935234E-05,0.00012239583333333300,-0.00012109375,1.30208333333333E-06,-5.25173611111111E-05
116,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,135,trial5,0,0,0,0.002255431590445370,6.19994546733881E-05,0.027488953748823400,-4.72760703385024E-07,0.00838080271319766,-1.02190120231024E-14,4.35959172300928E-10,-5.60914118349187E-06,0.021533605893843300,-0.057721816,0.93609273,2.1395383,167523.55,0.0034482745,138.30165,5.3334026187855100,0.003969527675136180,0.011172726723678200,0.029994460741495200,0.04116718746517340,0.035885969520883900,32.65348373451140,95.0,-94.0,1.0,-40.5,1.52812515818563E-06,4.26329353528594E-06,1.0614957372703E-05,1.4878250907989E-05,1.28660893482211E-05,4.25175569459784E-05,0.00012369791666666700,-0.00012239583333333300,1.30208333333333E-06,-5.2734375E-05
117,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,135,trial9,0,0,0,0.0028950080097519600,8.27755556960558E-05,0.02859251353268210,-5.55456641859967E-07,0.009865577823154460,-1.1246759206875E-14,4.82082399205913E-10,-6.2635138673343E-06,0.02455985152146370,0.086191244,0.8897015,2.4180427,169429.42,0.0039852806,154.03981,6.855394624276020,0.004517649477185070,0.013475332027315900,0.029625827001872800,0.04310115902918870,0.03734794357202210,32.38140755982600,94.0,-93.0,1.0,-40.333333333333300,1.76454056978833E-06,5.24658603450805E-06,1.0344217169009E-05,1.5590803203517E-05,1.3382035161992E-05,4.21632910935234E-05,0.00012239583333333300,-0.00012109375,1.30208333333333E-06,-5.25173611111111E-05
118,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,135,trial10,0,0,0,0.002678191307213570,0.00018020864996458400,0.06728744488087950,-5.29578243157132E-07,0.00970698624965365,-1.07368567981834E-14,4.52826901180097E-10,-5.79987138118884E-06,0.02302479689438040,0.043481387,0.9391618,2.2049842,164385.44,0.005330401,203.06024,6.392358321332510,0.004973276998803200,0.014728463877531400,0.030828907610046900,0.045557371487578300,0.03889370058633180,32.38140755982600,94.0,-93.0,1.0,-40.333333333333300,1.94897017116312E-06,5.75837922568622E-06,1.07160282224407E-05,1.64744074481269E-05,1.39104617173728E-05,4.21632910935234E-05,0.00012239583333333300,-0.00012109375,1.30208333333333E-06,-5.25173611111111E-05
119,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,180,trial1,0,0,0,0.00172626910781915,1.93452851767091E-06,0.001120641335066730,-3.96691423910136E-07,0.006676735106559650,-8.86342364053393E-15,3.84464918643277E-10,-5.00500515673753E-06,0.018693113690686100,0.03196711,0.91411686,1.9610628,150430.34,0.0011736423,54.93724,4.617722221120690,0.0016333274043440100,0.004548745253998670,0.017447467715303600,0.021996212969302300,0.01934602237289220,32.78931058880150,95.0,-95.0,0.0,-40.166666666666700,5.98714505191446E-07,1.68935834698782E-06,6.39671632548309E-06,8.0860746724709E-06,7.11942701977275E-06,4.26944148291686E-05,0.00012369791666666700,-0.00012369791666666700,0.0,-5.23003472222222E-05
120,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,180,trial2,0,0,0,0.002056303179425990,1.3714088284188E-06,0.0006669292943473530,-4.07109704896962E-07,0.006823241707014700,-1.03330387039341E-14,4.42812029095202E-10,-5.64889830937849E-06,0.02031367249885510,-0.042018726,0.9346056,2.5722384,194359.89,0.0009487377,58.717453,4.29578059983439,0.0023419841187764600,0.0060955583235559600,0.015432726188738900,0.02152828451229490,0.01809752601039780,33.129795250398600,96.0,-95.0,1.0,-40.5,8.67629547647463E-07,2.22204271896906E-06,5.64325343453567E-06,7.86529615350473E-06,6.59776876071728E-06,4.31377542322898E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.2734375E-05
121,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,180,trial3,0,0,0,0.0014615540696520300,8.1991510315311E-07,0.0005609885533337230,-3.40799273271661E-07,0.005716162245480120,-8.5681685145804E-15,3.67386794379868E-10,-4.69229216359675E-06,0.01692226796736940,-0.1554645,0.8744998,1.6785673,124362.234,0.0008455415,46.811905,4.770951234757720,0.0020433000986109100,0.005098825147628360,0.014814554086143400,0.01991337923377180,0.016927556861531900,33.03743667753630,96.0,-95.0,1.0,-40.166666666666700,7.41582858483635E-07,1.85494250307417E-06,5.44349509779463E-06,7.2984376008688E-06,6.20220508027642E-06,4.30174956738754E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.23003472222222E-05
122,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,180,trial4,0,0,0,0.0017237736247196100,1.65765003179348E-06,0.0009616402107690400,-3.80199305176575E-07,0.006386272554305390,-9.37375928084692E-15,4.02611966351402E-10,-5.15734576927037E-06,0.0187115524928177,0.105312206,0.8186186,1.7843843,152011.53,0.00095241,61.09465,3.2160449824126100,0.002043534951440430,0.004763794880470560,0.01672928937772010,0.021493084258190700,0.01856332759826120,32.882366094914800,96.0,-95.0,1.0,-40.5,7.4472354419219E-07,1.72118098415178E-06,6.12790154973791E-06,7.84908253388969E-06,6.77337891605167E-06,4.28155808527536E-05,0.000125,-0.00012369791666666700,1.30208333333333E-06,-5.2734375E-05
123,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,1,180,trial5,0,0,0,0.0017530771665327100,1.11888951221065E-06,0.0006382431609805420,-3.84440482388403E-07,0.006449391198297860,-9.38168225594601E-15,4.0351919890231E-10,-5.17933826297608E-06,0.01883951103222900,-0.003857868,0.8510322,2.4165702,189294.25,0.0009743811,55.267853,4.862730250627030,0.0014609542091925200,0.004070696479415880,0.016931830703675900,0.021002527183091800,0.018511792986285400,32.8312182059833,95.0,-95.0,0.0,-40.333333333333300,5.39050789015757E-07,1.51079921300555E-06,6.19386515807985E-06,7.7046643710854E-06,6.79114124867326E-06,4.27489820390408E-05,0.00012369791666666700,-0.00012369791666666700,0.0,-5.25173611111111E-05
124,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,3,0,trial1,0,2,0,0.002260371536172470,6.73484574448918E-06,0.0029795304164435900,-4.81042355137406E-07,0.008251618218005080,-8.27910745288944E-15,3.67815123520477E-10,-4.99589901042262E-06,0.020310572444911800,0.20781259,0.82373184,1.691776,107098.78,0.0023079026,96.698975,6.049196354565130,0.0011711092499631900,0.0036041653749892300,0.031639331860980300,0.03524349723596960,0.033683907528170600,45.374980869295000,97.0,-96.0,1.0,-63.666666666666700,4.3423778746513E-07,1.33309524871165E-06,1.14965692882187E-05,1.28296645369303E-05,1.2262734280283E-05,5.90820063402279E-05,0.00012630208333333300,-0.000125,1.30208333333333E-06,-8.28993055555556E-05
125,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,3,0,trial2,0,2,0,0.0025350034532579900,9.38410231049065E-06,0.003701810464372420,-4.96655074451226E-07,0.008513236502265100,-9.15172582081779E-15,4.03329521246413E-10,-5.40868299607568E-06,0.021530904262010100,0.38922915,0.9007365,2.0490909,194009.14,0.0022711272,115.370575,5.06990210378474,0.001148434726575810,0.00360378979554353,0.03207769389779080,0.03568148369333430,0.033776325725943400,45.14205971769070,97.0,-96.0,1.0,-63.833333333333300,4.24133420247554E-07,1.34265610177201E-06,1.16303555265177E-05,1.29730116282898E-05,1.22740463698004E-05,5.87787235907431E-05,0.00012630208333333300,-0.000125,1.30208333333333E-06,-8.31163194444445E-05
126,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,3,0,trial3,0,2,0,0.0025115653886094500,8.7067045056929E-06,0.003466644565648140,-5.1120630573513E-07,0.00885588566325045,-8.6169739456654E-15,3.82531465297455E-10,-5.20320007856417E-06,0.021378735897824000,0.32339412,0.8555266,2.3597853,193269.6,0.0027419017,123.89189,5.902097687311170,0.0013742096063925700,0.003973767963895680,0.03364248945969070,0.03761625742358640,0.03559919147986330,45.374980869295000,97.0,-96.0,1.0,-63.666666666666700,5.07471832689469E-07,1.47653169532882E-06,1.21603455467724E-05,1.36368772421012E-05,1.29068630933908E-05,5.90820063402279E-05,0.00012630208333333300,-0.000125,1.30208333333333E-06,-8.28993055555556E-05
127,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,3,0,trial4,0,2,0,0.001961132390108590,3.46089525286708E-05,0.017647433035744400,-4.45000910918138E-07,0.007788879633274680,-8.15824202174878E-15,3.55520443302053E-10,-4.7264371227536E-06,0.01900702793643990,0.31689385,0.91879904,1.7204969,102982.55,0.0026884642,112.15692,7.585927617413770,0.0011136469459390800,0.003411834261017900,0.03472283722390740,0.03813467148492530,0.03659283429746170,45.14205971769070,97.0,-96.0,1.0,-63.833333333333300,4.13351666163963E-07,1.27667936987916E-06,1.25501823347667E-05,1.38268617046458E-05,1.32636835169736E-05,5.87787235907431E-05,0.00012630208333333300,-0.000125,1.30208333333333E-06,-8.31163194444445E-05
128,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,3,0,trial5,0,2,0,0.0020221758463068000,1.15733097909963E-05,0.005723196532157790,-4.44630501231137E-07,0.00767071297043893,-9.0800308156657E-15,3.94160844961648E-10,-5.17282641467488E-06,0.02000957385762570,0.33898854,0.904906,1.5308249,151307.19,0.0019992436,104.699066,4.391746467624840,0.001084345934985130,0.003127972503613950,0.03215073437591390,0.03527870687952780,0.03377617768466440,45.14205971769070,97.0,-96.0,1.0,-63.833333333333300,3.99526706319839E-07,1.1668622590513E-06,1.16205407524416E-05,1.27874030114929E-05,1.22400996681215E-05,5.87787235907431E-05,0.00012630208333333300,-0.000125,1.30208333333333E-06,-8.31163194444445E-05
129,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,3,0,trial6,0,2,0,0.002104741569864730,8.54973927203769E-05,0.04062132565085970,-4.79753202428358E-07,0.0085503860407124,-8.11188356377458E-15,3.53136161778337E-10,-4.72805408195188E-06,0.01966983975622490,0.31587318,0.9251203,1.477458,112352.57,0.0035564082,141.74626,5.6594904211696600,0.0012973665297272300,0.004129354898608990,0.0377916063681808,0.041920961266789800,0.04005530140614480,45.14205971769070,97.0,-96.0,1.0,-63.833333333333300,4.79708739703961E-07,1.53523122792167E-06,1.36627375753307E-05,1.51979688032524E-05,1.45167248458497E-05,5.87787235907431E-05,0.00012630208333333300,-0.000125,1.30208333333333E-06,-8.31163194444445E-05
130,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,3,45,trial1,1,1,0,0.0020370539775412600,4.9233403297245E-05,0.02416892426025460,-4.70475566748946E-07,0.008306264132009380,-8.29694999836037E-15,3.61541394097655E-10,-4.82413289080583E-06,0.01971287284537800,0.2167464,0.8344332,1.7056713,125546.086,0.0029170178,122.99898,5.222411334579740,0.0015559956128928000,0.0040062779508417100,0.04019247986216290,0.04419875781300460,0.0418322067427556,45.254833995939000,96.0,-96.0,0.0,-64.0,5.67495898414484E-07,1.45655481940646E-06,1.45981794527849E-05,1.60547342721913E-05,1.51901149849743E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
131,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,3,45,trial2,1,1,0,0.0017439474005779000,3.7588239345805E-05,0.021553539592621400,-4.09878087729838E-07,0.0072794004813338,-8.31269720555787E-15,3.56789030775391E-10,-4.64024545280775E-06,0.018185589829410600,0.20848496,0.9347905,1.3613832,96494.85,0.0029141195,121.803116,5.2435395904715800,0.0011399972298366900,0.0032269936763948300,0.03805103061748280,0.041278024293877700,0.03908178878765640,45.254833995939000,96.0,-96.0,0.0,-64.0,4.18273917166385E-07,1.18374753230525E-06,1.37712876243466E-05,1.49550351566519E-05,1.41495226034811E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
132,rec_0.wav,raspi-ubuntu-2,2022-01-10,standup,NoAGC,3,45,trial3,1,1,0,0.0024018693036433700,4.33658338765491E-05,0.018055034805918800,-5.03245142349071E-07,0.008890969936761640,-9.85154182140468E-15,4.25539516704484E-10,-5.5820904857255E-06,0.022075465539197800,0.15528497,0.7628962,1.72136,126183.58,0.003346434,137.53671,6.27883884158749,0.0011428946520546600,0.002692795836462400,0.03802672372295860,0.04071951955942100,0.03909471774426920,45.254833995939000,96.0,-96.0,0.0,-64.0,4.204768887309E-07,9.89779606919366E-07,1.37762290781045E-05,1.47660086850239E-05,1.41665784274187E-05,5.8925565098879E-05,0.000125,-0.000125,0.0,-8.33333333333333E-05
